timestamp,transducer_voltage,transducer_pressure,transducer_pressure_raw,alicat_pressure_psia,alicat_setpoint_psia,alicat_baro_psia,alicat_gauge_psig,offset_psi
1775682682.6299872,0.40866005420684814,0.3090607040273158,1.2259801626205444,13.51,13.46,13.508,0.002000000000000668,-13.200939295972685
1775682682.7314413,0.8350153565406799,1.1874548502652056,2.50504606962204,13.51,13.46,13.508,0.002000000000000668,-12.322545149734793
1775682682.832432,0.9695069193840027,1.8758812134199268,2.908520758152008,13.51,13.46,13.508,0.002000000000000668,-11.634118786580073
1775682682.9332035,1.007802963256836,2.3348922839601594,3.023408889770508,13.51,13.46,13.508,0.002000000000000668,-11.17510771603984
1775682683.0343456,1.024720549583435,2.6306000298762178,3.074161648750305,13.51,13.46,13.508,0.002000000000000668,-10.879399970123782
1775682683.135693,0.9254676103591919,2.688921150356761,2.7764028310775757,13.51,13.46,13.508,0.002000000000000668,-10.82107884964324
1775682683.2359269,0.8202961087226868,2.5977080206812806,2.4608883261680603,13.51,13.46,13.508,0.002000000000000668,-10.91229197931872
1775682683.336526,0.7085851430892944,2.4089269841159218,2.1257554292678833,13.51,13.46,13.508,0.002000000000000668,-11.101073015884078
1775682683.4376688,0.33691519498825073,1.849654424455454,1.0107455849647522,13.51,13.46,13.508,0.002000000000000668,-11.660345575544547
1775682683.5377803,0.3105229437351227,1.4824201871554197,0.931568831205368,13.51,13.46,13.508,0.002000000000000668,-12.02757981284458
1775682683.6384256,0.14598184823989868,1.0646303301811302,0.43794554471969604,13.51,13.46,13.508,0.002000000000000668,-12.44536966981887
1775682683.7386448,0.07010570168495178,0.7229050401306203,0.21031710505485535,13.51,13.46,13.508,0.002000000000000668,-12.78709495986938
1775682683.8388357,0.005342138931155205,0.44015359079575844,0.016026416793465614,13.51,13.46,13.508,0.002000000000000668,-13.069846409204242
1775682683.9403014,-0.126146137714386,0.11271678922019185,-0.37843841314315796,13.51,13.46,13.508,0.002000000000000668,-13.397283210779808
1775682684.0405765,-0.13814812898635864,-0.09814768125151528,-0.4144443869590759,13.51,13.46,13.508,0.002000000000000668,-13.608147681251515
1775682684.1417353,-0.21178171038627625,-0.31302666121444067,-0.6353451311588287,13.51,13.46,13.508,0.002000000000000668,-13.82302666121444
1775682684.2424252,-0.23150692880153656,-0.4656243112905083,-0.6945207864046097,13.51,13.46,13.508,0.002000000000000668,-13.975624311290508
1775682684.3442442,-0.18202541768550873,-0.4978050879969155,-0.5460762530565262,13.51,13.46,13.508,0.002000000000000668,-14.007805087996916
1775682684.4452305,-0.07590069621801376,-0.3897638882597658,-0.2277020886540413,13.51,13.46,13.508,0.002000000000000668,-13.899763888259766
